,0,1,2,3
0,0.44202232,0.70703125,0.40196073,0.32195473
1,0.29834175,0.56640625,0.32352936,0.2021339
2,0.30041313,0.3935547,0.32026136,0.15052271
3,0.31285667,0.6542969,0.26797378,0.32370424
4,0.24829674,0.42871094,0.26797378,0.19087553
5,0.18459892,0.16992188,0.2320261,0.3021958
6,0.15969086,0.7011719,0.2189542,0.1802733
7,0.2820263,0.19824219,0.2352941,0.804986
8,0.27355766,0.34179688,0.22222221,0.6730063
9,0.22052765,0.5810547,0.15686274,0.78023696
